epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,num_adjs,epochs,hidden_dim,distance,learning_rate,threshold,bert_model,adj_type,num_edges
61,0.31295862793922424,0.907665491104126,1.3842618465423584,0.6785714030265808,0.9560452699661255,0.7687296271324158,0.7687296416938111,0.7687296416938111,0.768729641693811,0.575489663326891,0.5580777982405406,0.5489077828324568,0.727297411671084,0.7687296416938111,0.7365181082209818,1,500,300,cosine,0.001,0.99,dicta-il/dictabert,trigram,9313
96,0.26572924852371216,0.9094076752662659,1.428061604499817,0.6785714030265808,1.015011191368103,0.7687296271324158,0.7687296416938111,0.7687296416938111,0.768729641693811,0.5896517869542218,0.5774295429870221,0.5667068170454721,0.7397113706341099,0.7687296416938111,0.7428174887799619,2,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,trigram & BOW-n_gram,9313
76,0.36457979679107666,0.900696873664856,1.4376466274261475,0.6904761791229248,1.0421247482299805,0.7654722929000854,0.7654723127035831,0.7654723127035831,0.7654723127035831,0.550205554311928,0.536849728065102,0.5262863575603717,0.7270924053945124,0.7654723127035831,0.7355440468058315,1,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,trigram,9313
72,0.27931633591651917,0.9146341681480408,1.2178865671157837,0.738095223903656,0.9416251182556152,0.7654722929000854,0.7654723127035831,0.7654723127035831,0.7654723127035831,0.5500895767383872,0.537708124055077,0.5285150652255096,0.7231468279082766,0.7654723127035831,0.7345719148768031,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram,9313
65,0.333408921957016,0.900696873664856,1.2498886585235596,0.7023809552192688,0.995624840259552,0.7654722929000854,0.7654723127035831,0.7654723127035831,0.7654723127035831,0.5539320706737605,0.5363923345813927,0.530158668074774,0.726918635713424,0.7654723127035831,0.736796932664464,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram,9313
84,0.30338090658187866,0.907665491104126,1.407886266708374,0.7023809552192688,0.9964797496795654,0.7622149586677551,0.762214983713355,0.762214983713355,0.7622149837133552,0.5929899040424833,0.5745786657940396,0.5672572507730328,0.7323677788729223,0.762214983713355,0.7368847147322249,2,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,tfidf & trigram,9313
68,0.26591992378234863,0.9128919839859009,1.1517627239227295,0.761904776096344,0.9216514229774475,0.7622149586677551,0.762214983713355,0.762214983713355,0.7622149837133552,0.5558513989088782,0.5383221591427962,0.5317888758803194,0.7138274908226048,0.762214983713355,0.7283377316110478,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram,9313
58,0.32955995202064514,0.911149799823761,1.3272660970687866,0.6190476417541504,0.9231720566749573,0.7589576840400696,0.758957654723127,0.758957654723127,0.758957654723127,0.5294468286769085,0.5121486323771642,0.5070540742257972,0.716434815955797,0.758957654723127,0.7276153820825959,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram,9313
70,0.27018362283706665,0.9128919839859009,1.1616843938827515,0.7023809552192688,0.9725601077079773,0.7589576840400696,0.758957654723127,0.758957654723127,0.758957654723127,0.5322044201811829,0.5299888258094628,0.5162449756367756,0.7081665550436934,0.758957654723127,0.723594170119707,1,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram,9313
42,0.38315898180007935,0.895470380783081,1.2837871313095093,0.7023809552192688,0.922856330871582,0.7557003498077393,0.755700325732899,0.755700325732899,0.7557003257328991,0.4987575393603674,0.5067462558217406,0.4938017067243272,0.7014441385970931,0.755700325732899,0.7206283710308614,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram,9313
65,0.2752891480922699,0.907665491104126,1.1360074281692505,0.7142857313156128,0.9235559701919556,0.7557003498077393,0.755700325732899,0.755700325732899,0.7557003257328991,0.5219465216949303,0.524506369669112,0.5111823488529119,0.7048418987188133,0.755700325732899,0.7223191830016149,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram,9313
59,0.35815712809562683,0.900696873664856,1.4284714460372925,0.6190476417541504,0.9788677096366882,0.7524430155754089,0.752442996742671,0.752442996742671,0.752442996742671,0.5365858455766055,0.4993353491691441,0.49794051870944006,0.7202582814687598,0.752442996742671,0.7225405726497954,1,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram,9313
44,0.37699639797210693,0.8937281966209412,1.2999883890151978,0.7023809552192688,0.9287804961204529,0.7491856813430786,0.749185667752443,0.749185667752443,0.7491856677524429,0.5050771938982083,0.5114643009345224,0.4953701330875825,0.684523987523808,0.749185667752443,0.7061478625123303,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram,9313
45,0.4112299680709839,0.8937281966209412,1.352099061012268,0.6904761791229248,0.984926700592041,0.7491856813430786,0.749185667752443,0.749185667752443,0.7491856677524429,0.5330157255161329,0.5211572833906629,0.5122516268213584,0.7066238353841342,0.749185667752443,0.7168126053615382,2,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,tfidf & trigram,9313
63,0.3910263478755951,0.895470380783081,1.4082562923431396,0.6309523582458496,1.0038836002349854,0.742671012878418,0.742671009771987,0.742671009771987,0.742671009771987,0.5224165496491476,0.5038933788587528,0.49599455459318437,0.704130547014002,0.742671009771987,0.7118398421499027,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,BOW-n_gram,9313
42,0.41047999262809753,0.8832752704620361,1.3006712198257446,0.6904761791229248,0.9616087079048157,0.7394136786460876,0.739413680781759,0.739413680781759,0.739413680781759,0.48393523658069704,0.48664913802725424,0.4712731819989732,0.6819422813954708,0.739413680781759,0.6991363549523529,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram,9313
47,0.3901742994785309,0.897212564945221,1.3712923526763916,0.6904761791229248,0.9778286218643188,0.7394136786460876,0.739413680781759,0.739413680781759,0.739413680781759,0.522775081862513,0.5011384863981817,0.49278056873965537,0.6950532850051332,0.739413680781759,0.7032903525526211,2,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,trigram & BOW-n_gram,9313
51,0.3995243310928345,0.895470380783081,1.4249334335327148,0.5952380895614624,1.0103671550750732,0.7361563444137573,0.7361563517915309,0.7361563517915309,0.7361563517915309,0.5853415643995724,0.5411704658068924,0.5427376809135227,0.7129423100403479,0.7361563517915309,0.7125875420592761,2,500,300,cosine,0.001,0.99,dicta-il/dictabert,tfidf & BOW-n_gram,9313
46,0.3614114224910736,0.907665491104126,1.4522219896316528,0.6071428656578064,1.0158177614212036,0.7361563444137573,0.7361563517915309,0.7361563517915309,0.7361563517915309,0.5485032683642865,0.5056817440023812,0.505953951778799,0.7100378204233646,0.7361563517915309,0.7094266829524811,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram,9313
87,0.2974177598953247,0.9128919839859009,1.4732462167739868,0.5952380895614624,1.0714936256408691,0.7296416759490967,0.7296416938110749,0.7296416938110749,0.729641693811075,0.5355732858590572,0.5378585803239543,0.522827388924536,0.6981416882315656,0.7296416938110749,0.7054182664722745,2,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,tfidf & BOW-n_gram,9313
45,0.4462180435657501,0.8850173950195312,1.4508031606674194,0.6190476417541504,1.0575581789016724,0.7296416759490967,0.7296416938110749,0.7296416938110749,0.729641693811075,0.516159406921756,0.49381433509549855,0.48710786871826184,0.697469822244263,0.7296416938110749,0.7001498130094397,2,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,tfidf & BOW-n_gram,9313
39,0.531367301940918,0.8623693585395813,1.3763718605041504,0.6666666865348816,1.0642811059951782,0.723127007484436,0.7231270358306189,0.7231270358306189,0.7231270358306189,0.5079810094059019,0.46157812716676977,0.45672607972068685,0.6903435345035643,0.7231270358306189,0.6882670753889665,1,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,trigram,9313
48,0.47158968448638916,0.8658536672592163,1.5016733407974243,0.5714285969734192,1.0683411359786987,0.7198697328567505,0.7198697068403909,0.7198697068403909,0.7198697068403909,0.5230039572562736,0.4916090622981204,0.4828383752281438,0.6886519806860082,0.7198697068403909,0.6886701683793974,1,500,300,cosine,0.001,0.99,dicta-il/dictabert,BOW-n_gram,9313
80,0.37735047936439514,0.897212564945221,1.5396919250488281,0.5952380895614624,1.115175485610962,0.7100977301597595,0.7100977198697068,0.7100977198697068,0.7100977198697068,0.5324155318845362,0.4989331417274631,0.4980674136214909,0.6812113915158694,0.7100977198697068,0.6851066070012418,1,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,BOW-n_gram,9313
51,0.40909919142723083,0.8989546895027161,1.5077897310256958,0.6071428656578064,1.086889386177063,0.7100977301597595,0.7100977198697068,0.7100977198697068,0.7100977198697068,0.49131452797263764,0.47309306075580326,0.46363496136803345,0.6750908092274249,0.7100977198697068,0.6793368207386157,1,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,BOW-n_gram,9313
41,0.4744153320789337,0.8710801601409912,1.5218477249145508,0.5833333134651184,1.0948389768600464,0.7100977301597595,0.7100977198697068,0.7100977198697068,0.7100977198697068,0.5115365269887245,0.46322222983234057,0.46183849310351066,0.6826188634572715,0.7100977198697068,0.6785428184802245,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,BOW-n_gram,9313
58,1.0029410123825073,0.6986062526702881,1.931268572807312,0.4404761791229248,1.6110382080078125,0.5472312569618225,0.5472312703583062,0.5472312703583062,0.5472312703583062,0.36567696839767666,0.31775533215630175,0.3094693770118125,0.5244235838379002,0.5472312703583062,0.5057184221616962,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,BOW-n_gram & starr,9313
58,0.9970818161964417,0.6986062526702881,1.9389002323150635,0.4285714328289032,1.6094106435775757,0.5407165884971619,0.5407166123778502,0.5407166123778502,0.5407166123778502,0.3621338720864509,0.317183068162985,0.30992927574956614,0.5234301982150659,0.5407166123778502,0.5014373353533029,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & starr,9313
52,0.9747992753982544,0.703832745552063,1.9173059463500977,0.3928571343421936,1.6189236640930176,0.5374592542648315,0.5374592833876222,0.5374592833876222,0.5374592833876222,0.3730025088131832,0.31676326866423815,0.3119614518034334,0.5248048149643074,0.5374592833876222,0.4982417706364108,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram & starr,9313
58,0.9998939633369446,0.696864128112793,1.932469367980957,0.3928571343421936,1.6116677522659302,0.534201979637146,0.5342019543973942,0.5342019543973942,0.5342019543973942,0.36509287303954896,0.30621815588228324,0.30035255116909343,0.5219589732704768,0.5342019543973942,0.49468511573953133,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & starr,9313
52,0.9816303253173828,0.7020906209945679,1.9151028394699097,0.4166666567325592,1.6234819889068604,0.5276873111724854,0.5276872964169381,0.5276872964169381,0.5276872964169381,0.3524099417657129,0.3143543617816471,0.3064312401395071,0.5046848026146623,0.5276872964169381,0.49097159415115577,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & starr,9313
48,1.0255476236343384,0.693379819393158,1.993151307106018,0.4047619104385376,1.6354962587356567,0.5276873111724854,0.5276872964169381,0.5276872964169381,0.5276872964169381,0.33473060715514275,0.33099202966931496,0.30969257406314155,0.4965364267313875,0.5276872964169381,0.48949387266529826,2,500,300,cosine,0.001,0.99,dicta-il/dictabert,BOW-n_gram & starr,9313
51,0.9905997514724731,0.7055749297142029,1.927396297454834,0.3928571343421936,1.6311109066009521,0.524429976940155,0.5244299674267101,0.5244299674267101,0.5244299674267101,0.32061986779828827,0.2972762498351141,0.28464785318081587,0.48942871043161784,0.5244299674267101,0.48111789663579235,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & starr,9313
60,1.091486930847168,0.6759582161903381,2.0714123249053955,0.369047611951828,1.6735259294509888,0.5211726427078247,0.5211726384364821,0.5211726384364821,0.5211726384364821,0.3524882938050325,0.3176772523413798,0.30515036665452255,0.4928500573248385,0.5211726384364821,0.48320860571473273,2,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,trigram & starr,9313
48,1.0260024070739746,0.6986062526702881,1.995958924293518,0.3928571343421936,1.6331406831741333,0.5211726427078247,0.5211726384364821,0.5211726384364821,0.5211726384364821,0.35969850785677454,0.33413980294866724,0.3192406790845216,0.5023792976904363,0.5211726384364821,0.4879075587647536,2,500,300,cosine,0.001,0.99,dicta-il/dictabert,tfidf & starr,9313
47,1.0797350406646729,0.6759582161903381,2.0827741622924805,0.4047619104385376,1.6853116750717163,0.5211726427078247,0.5211726384364821,0.5211726384364821,0.5211726384364821,0.3595302976227394,0.32787124694326913,0.31455320780371354,0.5082806921330668,0.5211726384364821,0.48762421525630806,1,500,300,cosine,0.001,0.99,dicta-il/dictabert,starr,9313
57,1.0595015287399292,0.6829268336296082,2.008178949356079,0.4166666567325592,1.6693484783172607,0.5146579742431641,0.5146579804560261,0.5146579804560261,0.5146579804560261,0.3355525506298551,0.29563440483800596,0.2898418200264735,0.49026950969375094,0.5146579804560261,0.47503434820675533,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,starr,9313
51,1.048672080039978,0.6829268336296082,1.9872723817825317,0.3928571343421936,1.6882082223892212,0.5114006400108337,0.511400651465798,0.511400651465798,0.511400651465798,0.3210146203110071,0.2956315129930088,0.28478553520998345,0.4808809853855787,0.511400651465798,0.47115999610483167,1,500,300,cosine,0.001,0.99,dicta-il/BEREL,starr,9313
38,1.0981595516204834,0.6637630462646484,2.0242905616760254,0.4404761791229248,1.669641137123108,0.5114006400108337,0.511400651465798,0.511400651465798,0.511400651465798,0.3673305495673917,0.3077331613446572,0.30377951566894645,0.5065422889048103,0.511400651465798,0.48111504719738174,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & starr,9313
44,1.0889256000518799,0.6811846494674683,2.003404140472412,0.4047619104385376,1.654775857925415,0.5081433057785034,0.50814332247557,0.50814332247557,0.50814332247557,0.3345491946071015,0.3048702347975201,0.29454306420614335,0.4934991763158277,0.50814332247557,0.4745934693203991,2,500,300,cosine,0.001,0.99,dicta-il/dictabert,trigram & starr,9313
57,1.1712032556533813,0.6585366129875183,2.139921188354492,0.3571428656578064,1.7307885885238647,0.5081433057785034,0.50814332247557,0.50814332247557,0.50814332247557,0.3402164018898415,0.3048820431645916,0.2906949597453666,0.48218211940247496,0.50814332247557,0.47008685455158733,1,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,starr,9313
38,1.0858159065246582,0.6707317233085632,2.032536506652832,0.4166666567325592,1.6597042083740234,0.5081433057785034,0.50814332247557,0.50814332247557,0.50814332247557,0.3570602809070302,0.2986322841516747,0.29516546458478826,0.49593163395615975,0.50814332247557,0.4748596711591671,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,BOW-n_gram & starr,9313
56,1.1413593292236328,0.6707317233085632,2.0665347576141357,0.369047611951828,1.6891902685165405,0.5048859715461731,0.504885993485342,0.504885993485342,0.504885993485342,0.3426672802047315,0.29760423325520274,0.28654357705205324,0.4796403672249681,0.504885993485342,0.466426843108065,2,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,tfidf & starr,9313
55,1.1586769819259644,0.6602787375450134,2.0667057037353516,0.3571428656578064,1.6904734373092651,0.5048859715461731,0.504885993485342,0.504885993485342,0.504885993485342,0.3129054721134745,0.2892865640822705,0.2734655934961599,0.4652451236081297,0.504885993485342,0.461789486151026,2,500,300,cosine,0.001,0.99,yonatanlou/dictabert-finetuned-DSS-maskedLM,BOW-n_gram & starr,9313
37,1.0972623825073242,0.6689895391464233,2.0364601612091064,0.369047611951828,1.6648417711257935,0.5048859715461731,0.504885993485342,0.504885993485342,0.504885993485342,0.3294998739077687,0.29228829918926874,0.2827226961095631,0.48112586080827113,0.504885993485342,0.46633744631902674,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & starr,9313
42,1.0823131799697876,0.6655052304267883,2.033198356628418,0.4047619104385376,1.6455241441726685,0.5016286373138428,0.501628664495114,0.501628664495114,0.501628664495114,0.3071228061205497,0.28836575243777457,0.2718462334492154,0.4677352851144181,0.501628664495114,0.4590035082561025,2,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,trigram & starr,9313
35,1.2147865295410156,0.6445993185043335,2.0450642108917236,0.4285714328289032,1.6903151273727417,0.49837133288383484,0.498371335504886,0.498371335504886,0.498371335504886,0.30219422866948753,0.2739613203048106,0.26316817210222193,0.4627272333671697,0.498371335504886,0.45620380178998643,2,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,tfidf & starr,9313
37,1.205698847770691,0.6341463327407837,2.11273455619812,0.4047619104385376,1.7165441513061523,0.49837133288383484,0.498371335504886,0.498371335504886,0.498371335504886,0.29462369393183574,0.27627961604415896,0.2601834930166401,0.4554702054714552,0.498371335504886,0.45138322535475467,1,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,starr,9313
40,1.1188362836837769,0.6567944288253784,2.04131817817688,0.380952388048172,1.6617296934127808,0.4951139986515045,0.495114006514658,0.495114006514658,0.495114006514658,0.3146292357512599,0.2866147402920256,0.2728874206856047,0.4686832617021384,0.495114006514658,0.45591601866511794,2,500,300,cosine,0.001,0.99,yonatanlou/alephbert-base-finetuned-DSS-maskedLM,BOW-n_gram & starr,9313
37,1.1412049531936646,0.6515679359436035,2.094470500946045,0.380952388048172,1.7106207609176636,0.4951139986515045,0.495114006514658,0.495114006514658,0.495114006514658,0.3022902973409435,0.28124193327448177,0.2678459577803131,0.46518597708251735,0.495114006514658,0.457689921913092,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,starr,9313
